Array Size,Average Time
1362,0.004340306520462
1363,0.000757960081100
1364,0.000088763237000
1365,0.000088391304016
1366,0.000087919235229
1367,0.000088131427765
1368,0.000088118314743
1369,0.000087835788727
1370,0.000088744163513
1371,0.000089058876038
1372,0.000088992118835
1373,0.000092083215714
1374,0.000088939666748
1375,0.000089020729065
1376,0.000088720321655
1377,0.000088390111923
1378,0.000088858604431
1379,0.000088773965836
1380,0.000088630914688
1381,0.000089244842529
1382,0.000089333057404
1383,0.000089315176010
1384,0.000089255571365
1385,0.000089318752289
1386,0.000088719129562
1387,0.000088814496994
1388,0.000089284181595
1389,0.000089097023010
1390,0.000089064836502
1391,0.000088900327682
1392,0.000089713335037
1393,0.000089279413223
1394,0.000089095830917
1395,0.000089206695557
1396,0.000088899135590
1397,0.000088912248611
1398,0.000088602304459
1399,0.000088703632355
1400,0.000088506937027
1401,0.000088922977448
1402,0.000088642835617
1403,0.000089476108551
1404,0.000092796087265
1405,0.000091066360474
1406,0.000091786384583
1407,0.000089533329010
1408,0.000089571475983
1409,0.001688451766968
1410,0.003580287694931
1411,0.000713106393814
1412,0.000089108943939
1413,0.000089421272278
1414,0.000089590549469
1415,0.000088878870010
1416,0.000088576078415
1417,0.000088053941727
1418,0.000087438821793
1419,0.000087621212006
1420,0.000091648101807
1421,0.000087980031967
1422,0.000087785720825
1423,0.000088070631027
1424,0.000087362527847
1425,0.000087203979492
1426,0.000087186098099
1427,0.000088148117065
1428,0.000088258981705
1429,0.000087840557098
1430,0.000088126659393
1431,0.000087785720825
1432,0.000087471008301
1433,0.000087590217590
1434,0.000087299346924
1435,0.000089237689972
1436,0.000088386535645
1437,0.000111215114594
1438,0.000088038444519
1439,0.000088725090027
1440,0.000089251995087
1441,0.000089097023010
1442,0.000088903903961
1443,0.000088977813721
1444,0.000089892148972
1445,0.000089670419693
1446,0.000088934898376
1447,0.000088526010513
1448,0.000089339017868
1449,0.000088405609131
1450,0.000088768005371
1451,0.000088453292847
1452,0.000089354515076
1453,0.000088284015656
1454,0.000088466405869
1455,0.000088381767273
1456,0.000088245868683
1457,0.001429822444916
1458,0.004541801214218
1459,0.000125645399094
1460,0.000089439153671
1461,0.000088800191879
1462,0.000090736150742
1463,0.000087803602219
1464,0.000091465711594
1465,0.000087722539902
1466,0.000089144706726
1467,0.000088628530502
1468,0.000087888240814
1469,0.000088021755219
1470,0.000088925361633
1471,0.000092103481293
1472,0.000089180469513
1473,0.000088183879852
1474,0.000087857246399
1475,0.000087623596191
1476,0.000087751150131
1477,0.000087976455688
1478,0.000087517499924
1479,0.000087621212006
1480,0.000087716579437
1481,0.000087696313858
1482,0.000087484121323
1483,0.000090801715851
1484,0.000087182521820
1485,0.000087857246399
1486,0.000089061260223
1487,0.000089644193649
1488,0.000088210105896
1489,0.000088589191437
1490,0.000088304281235
1491,0.000088045597076
1492,0.000088012218475
1493,0.000087748765945
1494,0.000088483095169
1495,0.000089511871338
1496,0.000088808536530
1497,0.000088582038879
1498,0.000088465213776
1499,0.000088325738907
1500,0.000088597536087
1501,0.000088671445847
1502,0.000088601112366
1503,0.000088737010956
1504,0.003158774375916
1505,0.002814720869064
1506,0.000103574991226
1507,0.000088130235672
1508,0.000088154077530
1509,0.000088317394257
1510,0.000090310573578
1511,0.000092898607254
1512,0.000088196992874
1513,0.000087816715240
1514,0.000087465047836
1515,0.000087424516678
1516,0.000089516639709
1517,0.000090904235840
1518,0.000096746683121
1519,0.000089609622955
1520,0.000089629888535
1521,0.000088734626770
1522,0.000089794397354
1523,0.000088930130005
1524,0.000088926553726
1525,0.000087550878525
1526,0.000089565515518
1527,0.000093920230865
1528,0.000089303255081
1529,0.000088341236115
1530,0.000089374780655
1531,0.000088607072830
1532,0.000088741779327
1533,0.000090065002441
1534,0.000088467597961
1535,0.000088564157486
1536,0.000087311267853
1537,0.000087903738022
1538,0.000091377496719
1539,0.000102127790451
1540,0.000088113546371
1541,0.000088189840317
1542,0.000088312625885
1543,0.000087983608246
1544,0.000087815523148
1545,0.000087625980377
1546,0.000088478326797
1547,0.000088680982590
1548,0.000088659524918
1549,0.000088698863983
1550,0.000088527202606
1551,0.001450887918472
1552,0.004529659748077
1553,0.000113054513931
1554,0.000088552236557
1555,0.000088249444962
1556,0.000088657140732
1557,0.000089188814163
1558,0.000088429450989
1559,0.000088027715683
1560,0.000088435411453
1561,0.000087916851044
1562,0.000087852478027
1563,0.000088073015213
1564,0.000087368488312
1565,0.000088324546814
1566,0.000088400840759
1567,0.000089324712753
1568,0.000088992118835
1569,0.000089725255966
1570,0.000089236497879
1571,0.000092037916183
1572,0.000095121860504
1573,0.000091938972473
1574,0.000090004205704
1575,0.000093873739243
1576,0.000089600086212
1577,0.000089936256409
1578,0.000090039968491
1579,0.000090041160583
1580,0.000088887214661
1581,0.000090545415878
1582,0.000089476108551
1583,0.000090273618698
1584,0.000117456912994
1585,0.000088428258896
1586,0.000090062618256
1587,0.000089038610458
1588,0.000088970661163
1589,0.000089536905289
1590,0.000088800191879
1591,0.000088458061218
1592,0.000088491439819
1593,0.000088053941727
1594,0.000087753534317
1595,0.000087935924530
1596,0.000088210105896
1597,0.000088564157486
1598,0.005881987810135
1599,0.000089291334152
1600,0.000088803768158
1601,0.000088630914688
1602,0.000087825059891
1603,0.000091784000397
1604,0.000088303089142
1605,0.000088419914246
1606,0.000088827610016
1607,0.000089988708496
1608,0.000089085102081
1609,0.000088776350021
1610,0.000089215040207
1611,0.000088750123978
1612,0.000088753700256
1613,0.000088645219803
1614,0.000088982582092
1615,0.000088756084442
1616,0.000089037418365
1617,0.000089163780212
1618,0.000089100599289
1619,0.000092792510986
1620,0.000090283155441
1621,0.000089194774628
1622,0.000089051723480
1623,0.000089259147644
1624,0.000089260339737
1625,0.000089259147644
1626,0.000089364051819
1627,0.000089316368103
1628,0.000089133977890
1629,0.000089281797409
1630,0.000088890790939
1631,0.000088984966278
1632,0.000088965892792
1633,0.000088868141174
1634,0.000088676214218
1635,0.000088709592819
1636,0.000088716745377
1637,0.000088968276978
1638,0.000088798999786
1639,0.000091174840927
1640,0.000091874599457
1641,0.000093032121658
1642,0.000091685056686
1643,0.000089738368988
1644,0.000282616615295
1645,0.005681253671646
1646,0.000088949203491
1647,0.000088113546371
1648,0.000087763071060
1649,0.000088229179382
1650,0.000088759660721
1651,0.000088670253754
1652,0.000089221000671
1653,0.000088275671005
1654,0.000088441371918
1655,0.000088223218918
1656,0.000091085433960
1657,0.000087728500366
1658,0.000088002681732
1659,0.000088073015213
1660,0.000088009834290
1661,0.000087835788727
1662,0.000087620019913
1663,0.000088164806366
1664,0.000087977647781
1665,0.000087860822678
1666,0.000088706016541
1667,0.000092449188232
1668,0.000088136196136
1669,0.000088735818863
1670,0.000091927051544
1671,0.000088219642639
1672,0.000088609457016
1673,0.000088424682617
1674,0.000088168382645
1675,0.000088297128677
1676,0.000088336467743
1677,0.000088959932327
1678,0.000092896223068
1679,0.000089823007584
1680,0.000089962482452
1681,0.000090140104294
1682,0.000094817876816
1683,0.000090167522430
1684,0.000090142488480
1685,0.000090012550354
1686,0.000089727640152
1687,0.000090293884277
1688,0.000089513063431
1689,0.000089454650879
1690,0.000089248418808
1691,0.000089313983917
1692,0.005024280548096
1693,0.000927360057831
1694,0.000089913606644
1695,0.000089380741119
1696,0.000088990926743
1697,0.000092149972916
1698,0.000089457035065
1699,0.000089125633240
1700,0.000088955163956
1701,0.000089197158813
1702,0.000089071989059
1703,0.000088940858841
1704,0.000089368820190
1705,0.000089811086655
1706,0.000120378732681
1707,0.000091543197632
1708,0.000091444253922
1709,0.000091421604156
1710,0.000089423656464
1711,0.000091282129288
1712,0.000089507102966
1713,0.000089489221573
1714,0.000088933706284
1715,0.000090018510818
1716,0.000089610815048
1717,0.000090153217316
1718,0.000088707208633
1719,0.000088001489639
1720,0.000088615417480
1721,0.000088846683502
1722,0.000088112354279
1723,0.000107705593109
1724,0.000088354349136
1725,0.000088104009628
1726,0.000088245868683
1727,0.000088199377060
1728,0.000088435411453
1729,0.000087985992432
1730,0.000087826251984
1731,0.000091372728348
1732,0.000088000297546
1733,0.000087780952454
1734,0.000087774991989
1735,0.000087909698486
1736,0.000090067386627
1737,0.000089961290359
1738,0.000088553428650
1739,0.005887342691422
1740,0.000092618465424
1741,0.000090211629868
1742,0.000090364217758
1743,0.000091640949249
1744,0.000094262361526
1745,0.000089820623398
1746,0.000089542865753
1747,0.000089560747147
1748,0.000089927911758
1749,0.000089260339737
1750,0.000090261697769
1751,0.000089707374573
1752,0.000089724063873
1753,0.000089880228043
1754,0.000089621543884
1755,0.000090358257294
1756,0.000090686082840
1757,0.000090107917786
1758,0.000089788436890
1759,0.000090011358261
1760,0.000089929103851
1761,0.000089917182922
1762,0.000089920759201
1763,0.000090249776840
1764,0.000089819431305
1765,0.000090372562408
1766,0.000090152025223
1767,0.000089666843414
1768,0.000089012384415
1769,0.000089144706726
1770,0.000089075565338
1771,0.000089142322540
1772,0.000089213848114
1773,0.000088986158371
1774,0.000089496374130
1775,0.000089333057404
1776,0.000092928409576
1777,0.000091578960419
1778,0.000089758634567
1779,0.000089865922928
1780,0.000095434188843
1781,0.000089043378830
1782,0.000090037584305
1783,0.000090490579605
1784,0.000089777708054
1785,0.000812600851059
1786,0.005160722732544
1787,0.000089823007584
1788,0.000089149475098
1789,0.000088987350464
1790,0.000088909864426
1791,0.000092166662216
1792,0.000088083744049
1793,0.000088528394699
1794,0.000088084936142
1795,0.000088407993317
1796,0.000088018178940
1797,0.000088100433350
1798,0.000088126659393
1799,0.000097743272781
1800,0.000091089010239
1801,0.000089279413223
1802,0.000089365243912
1803,0.000089695453644
1804,0.000088332891464
1805,0.000088142156601
1806,0.000088155269623
1807,0.000088483095169
1808,0.000087972879410
1809,0.000088117122650
1810,0.000088256597519
1811,0.000088253021240
1812,0.000089600086212
1813,0.000089336633682
1814,0.000089282989502
1815,0.000088752508163
1816,0.000088804960251
1817,0.000088658332825
1818,0.000088334083557
1819,0.000088803768158
1820,0.000089257955551
1821,0.000089617967606
1822,0.000092071294785
1823,0.000098217725754
1824,0.000092059373856
1825,0.000091695785522
1826,0.000089952945709
1827,0.000088770389557
1828,0.000093505382538
1829,0.000096319913864
1830,0.000101352930069
1831,0.000088847875595
1832,0.001432168483734
1833,0.004492692947388
1834,0.000092730522156
1835,0.000098904371262
1836,0.000090504884720
1837,0.000089735984802
1838,0.000091608762741
1839,0.000090149641037
1840,0.000091915130615
1841,0.000091230869293
1842,0.000089482069016
1843,0.000089448690414
1844,0.000088435411453
1845,0.000088551044464
1846,0.000088289976120
1847,0.000088280439377
1848,0.000087977647781
1849,0.000089699029922
1850,0.000089409351349
1851,0.000091338157654
1852,0.000087976455688
1853,0.000088162422180
1854,0.000087947845459
1855,0.000088058710098
1856,0.000088378190994
1857,0.000089263916016
1858,0.000088437795639
1859,0.000088180303574
1860,0.000089088678360
1861,0.000088883638382
1862,0.000089081525803
1863,0.000089380741119
1864,0.000091147422791
1865,0.000090041160583
1866,0.000090365409851
1867,0.000090845823288
1868,0.000099455118179
1869,0.000091934204102
1870,0.000090955495834
1871,0.000090820789337
1872,0.000089852809906
1873,0.000090020895004
1874,0.000090047121048
1875,0.000089768171310
1876,0.000089602470398
1877,0.000089780092239
1878,0.000090169906616
1879,0.003298256397247
1880,0.002649602890015
1881,0.000090919733047
1882,0.000090703964233
1883,0.000090292692184
1884,0.000096827745438
1885,0.000098385810852
1886,0.000092244148254
1887,0.000092675685883
1888,0.000094220638275
1889,0.000090701580048
1890,0.000090763568878
1891,0.000089588165283
1892,0.000089066028595
1893,0.000089603662491
1894,0.000090177059174
1895,0.000089538097382
1896,0.000090268850327
1897,0.000088899135590
1898,0.000090390443802
1899,0.000089273452759
1900,0.000089330673218
1901,0.000090708732605
1902,0.000089287757874
1903,0.000091923475266
1904,0.000088375806808
1905,0.000088524818420
1906,0.000088407993317
1907,0.000088416337967
1908,0.000088726282120
1909,0.000088523626328
1910,0.000087829828262
1911,0.000088021755219
1912,0.000087898969650
1913,0.000092338323593
1914,0.000088891983032
1915,0.000089855194092
1916,0.000089290142059
1917,0.000089001655579
1918,0.000088738203049
1919,0.000088404417038
1920,0.000088422298431
1921,0.000088394880295
1922,0.000088537931442
1923,0.000089824199677
1924,0.000090110301971
1925,0.000089553594589
1926,0.000854042768478
1927,0.005067220926285
1928,0.000090717077255
1929,0.000089964866638
1930,0.000090161561966
1931,0.000089851617813
1932,0.000089825391769
1933,0.000090018510818
1934,0.000089673995972
1935,0.000089797973633
1936,0.000089706182480
1937,0.000089948177338
1938,0.000089553594589
1939,0.000091046094894
1940,0.000090543031693
1941,0.000090138912201
1942,0.000090407133102
1943,0.000089753866196
1944,0.000091446638107
1945,0.000092509984970
1946,0.000090126991272
1947,0.000090103149414
1948,0.000090435743332
1949,0.000104137659073
1950,0.000092453956604
1951,0.000091224908829
1952,0.000090420246124
1953,0.000091149806976
1954,0.000091023445129
1955,0.000090314149857
1956,0.000090231895447
1957,0.000089483261108
1958,0.000091049671173
1959,0.000089266300201
1960,0.000088881254196
1961,0.000089390277863
1962,0.000089386701584
1963,0.000090081691742
1964,0.000090802907944
1965,0.000089681148529
1966,0.000089304447174
1967,0.000089526176453
1968,0.000089002847672
1969,0.000092434883118
1970,0.000088759660721
1971,0.000088878870010
1972,0.000088926553726
1973,0.000738279819489
1974,0.005184193849564
1975,0.000091150999069
1976,0.000090028047562
1977,0.000089379549026
1978,0.000089997053146
1979,0.000089552402496
1980,0.000089462995529
1981,0.000089489221573
1982,0.000088723897934
1983,0.000092080831528
1984,0.000089881420135
1985,0.000094698667526
1986,0.000090918540955
1987,0.000091065168381
1988,0.000090794563293
1989,0.000090700387955
1990,0.000090461969376
1991,0.000090308189392
1992,0.000091016292572
1993,0.000090701580048
1994,0.000090552568436
1995,0.000090218782425
1996,0.000090166330338
1997,0.000090535879135
1998,0.000090630054474
1999,0.000090981721878
2000,0.000091024637222
2001,0.000091234445572
2002,0.000090745687485
2003,0.000090761184692
2004,0.000090547800064
2005,0.000090662240982
2006,0.000090645551682
2007,0.000090478658676
2008,0.000091046094894
2009,0.000090637207031
2010,0.000090543031693
2011,0.000091000795364
2012,0.000097184181213
2013,0.000091245174408
2014,0.000091446638107
2015,0.000091596841812
2016,0.000089732408524
2017,0.000081851482391
2018,0.000085953474045
2019,0.000082386732101
2020,0.000273139476776
2021,0.005606648921967
2022,0.000082064867020
2023,0.000081499814987
2024,0.000081914663315
2025,0.000082769393921
2026,0.000085885524750
2027,0.000086722373962
2028,0.000080022811890
2029,0.000079932212830
2030,0.000079789161682
2031,0.000081063508987
2032,0.000080922842026
2033,0.000080765485764
2034,0.000079787969589
2035,0.000080052614212
2036,0.000081025362015
2037,0.000083143711090
2038,0.000080010890961
2039,0.000083167552948
2040,0.000081768035889
2041,0.000081210136414
2042,0.000080773830414
2043,0.000080591440201
2044,0.000080883502960
2045,0.000080584287643
2046,0.000080258846283
2047,0.000081655979156
2048,0.000081750154495
2049,0.000082105398178
2050,0.000104430913925
2051,0.000086739063263
2052,0.000084921121597
2053,0.000083588361740
2054,0.000082198381424
2055,0.000082020759583
2056,0.000083295106888
2057,0.000084080696106
2058,0.000081982612610
2059,0.000081835985184
2060,0.000082297325134
2061,0.000082597732544
2062,0.000082100629807
2063,0.000086029767990
2064,0.000081906318665
2065,0.000082658529282
2066,0.000082374811172
2067,0.000081638097763
2068,0.000081882476807
2069,0.000081828832626
2070,0.000082418918610
2071,0.000083655118942
2072,0.000081325769424
2073,0.005797413587570
2074,0.000087442398071
2075,0.000082658529282
2076,0.000084252357483
2077,0.000082956552505
2078,0.000084493160248
2079,0.000082639455795
2080,0.000086146593094
2081,0.000084097385406
2082,0.000083338022232
2083,0.000080581903458
2084,0.000082290172577
2085,0.000080435276031
2086,0.000081379413605
2087,0.000081036090851
2088,0.000091775655746
2089,0.000082939863205
2090,0.000082709789276
2091,0.000084902048111
2092,0.000082094669342
2093,0.000083334445953
2094,0.000081217288971
2095,0.000081545114517
2096,0.000082126855850
2097,0.000081508159637
2098,0.000087035894394
2099,0.000081882476807
2100,0.000082689523697
2101,0.000084483623505
2102,0.000082803964615
2103,0.000083979368210
2104,0.000082621574402
2105,0.000081406831741
2106,0.000080713033676
2107,0.000080831050873
2108,0.000083625316620
2109,0.000080696344376
2110,0.000081399679184
2111,0.000080846548080
2112,0.000080243349075
2113,0.000080353021622
2114,0.000080727338791
2115,0.000082774162292
2116,0.000082132816315
2117,0.000080634355545
2118,0.000082445144653
2119,0.000081920623779
2120,0.000080862045288
2121,0.000080767869949
2122,0.000081946849823
2123,0.000081347227097
2124,0.000848615169525
2125,0.005042839050293
2126,0.000081698894501
2127,0.000081702470779
2128,0.000081846714020
2129,0.000082784891129
2130,0.000081441402435
2131,0.000081771612167
2132,0.000081446170807
2133,0.000084170103073
2134,0.000082027912140
2135,0.000082542896271
2136,0.000081999301910
2137,0.000081063508987
2138,0.000082570314407
2139,0.000081161260605
2140,0.000085072517395
2141,0.000082074403763
2142,0.000085825920105
2143,0.000082197189331
2144,0.000081114768982
2145,0.000082701444626
2146,0.000081150531769
2147,0.000081068277359
2148,0.000080975294113
2149,0.000081613063812
2150,0.000080937147141
2151,0.000080792903900
2152,0.000080839395523
2153,0.000081390142441
2154,0.000082763433456
2155,0.000081121921539
2156,0.000081498622894
2157,0.000089223384857
2158,0.000088483095169
2159,0.000105941295624
2160,0.000085610151291
2161,0.000094242095947
2162,0.000092070102692
2163,0.000094084739685
2164,0.000091319084167
2165,0.000089921951294
2166,0.000088921785355
2167,0.000091656446457
2168,0.000093159675598
2169,0.000094033479691
2170,0.000087430477142
2171,0.000088353157043
2172,0.000087708234787
2173,0.000088071823120
2174,0.005516871213913
2175,0.000454282760620
2176,0.000094083547592
2177,0.000089801549911
2178,0.000089447498322
2179,0.000089006423950
2180,0.000089519023895
2181,0.000089552402496
2182,0.000088901519775
2183,0.000088648796082
2184,0.000089532136917
2185,0.000088602304459
2186,0.000089179277420
2187,0.000088475942612
2188,0.000091093778610
2189,0.000090965032578
2190,0.000088542699814
2191,0.000088222026825
2192,0.000088226795197
2193,0.000089393854141
2194,0.000088078975677
2195,0.000093106031418
2196,0.000088485479355
2197,0.000088531970978
2198,0.000088696479797
2199,0.000087827444077
2200,0.000087926387787
2201,0.000088005065918
2202,0.000087897777557
2203,0.000087813138962
2204,0.000087833404541
2205,0.000087956190109
2206,0.000091141462326
2207,0.000088199377060
2208,0.000090881586075
2209,0.000090116262436
2210,0.000088968276978
2211,0.000091032981873
2212,0.000093462467194
2213,0.000090043544769
2214,0.000088447332382
2215,0.000088908672333
2216,0.000091958045959
2217,0.000089464187622
2218,0.000089416503906
2219,0.000089811086655
2220,0.000090543031693
2221,0.004452897310257
2222,0.001484181880951
2223,0.000092407464981
2224,0.000092281103134
2225,0.000091650485992
2226,0.000091290473938
2227,0.000091282129288
2228,0.000091762542725
2229,0.000091360807419
2230,0.000091518163681
2231,0.000092302560806
2232,0.000091884136200
2233,0.000092035531998
2234,0.000091956853867
2235,0.000092360973358
2236,0.000091578960419
2237,0.000091544389725
2238,0.000091351270676
2239,0.000091733932495
2240,0.000091460943222
2241,0.000091861486435
2242,0.000092499256134
2243,0.000094122886658
2244,0.000092847347260
2245,0.000094206333160
2246,0.000091356039047
2247,0.000092778205872
2248,0.000091265439987
2249,0.000090643167496
2250,0.000091600418091
2251,0.000090241432190
2252,0.000090838670731
2253,0.000091804265976
2254,0.000091562271118
2255,0.000091292858124
2256,0.000090839862823
2257,0.000091011524200
2258,0.000090541839600
2259,0.000090892314911
2260,0.000090440511703
2261,0.000093684196472
2262,0.000089877843857
2263,0.000089842081070
2264,0.000090322494507
2265,0.000090368986130
2266,0.000090345144272
2267,0.000520294904709
2268,0.005387685298920
2269,0.000090656280518
2270,0.000091085433960
2271,0.000090893507004
2272,0.000090640783310
2273,0.000090801715851
2274,0.000090487003326
2275,0.000090401172638
2276,0.000090645551682
2277,0.000090999603271
2278,0.000090435743332
2279,0.000093938112259
2280,0.000090398788452
2281,0.000090593099594
2282,0.000090548992157
2283,0.000090553760529
2284,0.000091476440430
2285,0.000091028213501
2286,0.000092135667801
2287,0.000090583562851
2288,0.000090801715851
2289,0.000090030431747
2290,0.000090185403824
2291,0.000090057849884
2292,0.000089863538742
2293,0.000090543031693
2294,0.000091115236282
2295,0.000100438594818
2296,0.000092397928238
2297,0.000095795392990
2298,0.000091331005096
2299,0.000090811252594
2300,0.000090378522873
2301,0.000090804100037
2302,0.000090848207474
2303,0.000090531110764
2304,0.000090613365173
2305,0.000090327262878
2306,0.000090335607529
2307,0.000090360641479
2308,0.000090172290802
2309,0.000090128183365
2310,0.000090243816376
2311,0.000090188980103
2312,0.000090589523315
2313,0.000090312957764
2314,0.000537332296371
2315,0.005383943319321
2316,0.000091460943222
2317,0.000090955495834
2318,0.000090644359589
2319,0.000090544223785
2320,0.000095020532608
2321,0.000091725587845
2322,0.000094124078751
2323,0.000092303752899
2324,0.000092302560806
2325,0.000092215538025
2326,0.000091990232468
2327,0.000091024637222
2328,0.000091400146484
2329,0.000091125965118
2330,0.000090481042862
2331,0.000091030597687
2332,0.000090727806091
2333,0.000091590881348
2334,0.000090799331665
2335,0.000093598365784
2336,0.000090482234955
2337,0.000090320110321
2338,0.000090276002884
2339,0.000089864730835
2340,0.000090204477310
2341,0.000090279579163
2342,0.000090035200119
2343,0.000089875459671
2344,0.000090044736862
2345,0.000092886686325
2346,0.000090148448944
2347,0.000091295242310
2348,0.000091195106506
2349,0.000090194940567
2350,0.000091305971146
2351,0.000091886520386
2352,0.000090713500977
2353,0.000090575218201
2354,0.000090395212173
2355,0.000089960098267
2356,0.000090181827545
2357,0.000089850425720
2358,0.000090559720993
2359,0.000103948116302
2360,0.000092426538467
2361,0.005705088376999
2362,0.000223377943039
2363,0.000092265605927
2364,0.000092540979385
2365,0.000091938972473
2366,0.000092051029205
2367,0.000091677904129
2368,0.000091540813446
2369,0.000091686248779
2370,0.000092006921768
2371,0.000091549158096
2372,0.000091983079910
2373,0.000091980695724
2374,0.000092118978500
2375,0.000091838836670
2376,0.000091705322266
2377,0.000092027187347
2378,0.000091754198074
2379,0.000092045068741
2380,0.000091592073441
2381,0.000092101097107
2382,0.000092923641205
2383,0.000097372531891
2384,0.000092701911926
2385,0.000093871355057
2386,0.000092248916626
2387,0.000092916488647
2388,0.000092095136642
2389,0.000091882944107
2390,0.000092144012451
2391,0.000091863870621
2392,0.000092095136642
2393,0.000090578794479
2394,0.000092573165894
2395,0.000091120004654
2396,0.000090677738190
2397,0.000092228651047
2398,0.000091822147369
2399,0.000091468095779
2400,0.000091301202774
2401,0.000090949535370
2402,0.000091121196747
2403,0.000090856552124
2404,0.000090502500534
2405,0.000094385147095
2406,0.000105627775192
2407,0.005743701457977
2408,0.000197165012360
2409,0.000090640783310
2410,0.000090523958206
2411,0.000090481042862
2412,0.000090551376343
2413,0.000091105699539
2414,0.000093095302582
2415,0.000091735124588
2416,0.000090579986572
2417,0.000091671943665
2418,0.000087685585022
2419,0.000084574222565
2420,0.000084214210510
2421,0.000084419250488
2422,0.000083693265915
2423,0.000083405971527
2424,0.000083631277084
2425,0.000083552598953
2426,0.000085792541504
2427,0.000084515810013
2428,0.000085295438766
2429,0.000085030794144
2430,0.000089564323425
2431,0.000085203647614
2432,0.000085078477859
2433,0.000084859132767
2434,0.000084203481674
2435,0.000091944932938
2436,0.000084491968155
2437,0.000084857940674
2438,0.000085127353668
2439,0.000084582567215
2440,0.000084522962570
2441,0.000085054636002
2442,0.000084372758865
2443,0.000084418058395
2444,0.000085220336914
2445,0.000084391832352
2446,0.000084590911865
2447,0.000085049867630
2448,0.000084459781647
2449,0.000084533691406
2450,0.000084294080734
2451,0.000084432363510
2452,0.000084412097931
2453,0.000084649324417
2454,0.000084898471832
2455,0.000449261665344
2456,0.005359730720520
2457,0.000219984054565
2458,0.000085180997849
2459,0.000085252523422
2460,0.000085252523422
2461,0.000085265636444
2462,0.000085483789444
2463,0.000084812641144
2464,0.000085120201111
2465,0.000084763765335
2466,0.000085090398788
2467,0.000085151195526
2468,0.000085226297379
2469,0.000085079669952
2470,0.000085594654083
2471,0.000085241794586
2472,0.000084441900253
2473,0.000084497928619
2474,0.000084614753723
2475,0.000089592933655
2476,0.000088680982590
2477,0.000085614919662
2478,0.000086658000946
2479,0.000086230039597
2480,0.000115661621094
2481,0.000084769725800
2482,0.000085035562515
2483,0.000083713531494
2484,0.000082757472992
2485,0.000084047317505
2486,0.000084528923035
2487,0.000085994005203
2488,0.000082828998566
2489,0.000084413290024
2490,0.000083575248718
2491,0.000083535909653
2492,0.000091037750244
2493,0.000085461139679
2494,0.000085023641586
2495,0.000084476470947
2496,0.000083450078964
2497,0.000082756280899
2498,0.000082815885544
2499,0.000083386898041
2500,0.000082749128342
2501,0.000082999467850
2502,0.000083630084991
2503,0.000084333419800
2504,0.000084711313248
2505,0.005589998960495
2506,0.000377458333969
2507,0.000091521739960
2508,0.000091018676758
2509,0.000091137886047
2510,0.000090801715851
2511,0.000093499422073
2512,0.000091923475266
2513,0.000091731548309
2514,0.000090719461441
2515,0.000090999603271
2516,0.000090759992599
2517,0.000090764760971
2518,0.000091077089310
2519,0.000091718435287
2520,0.000091830492020
2521,0.000091342926025
2522,0.000091812610626
2523,0.000094895362854
2524,0.000095646381378
2525,0.000092896223068
2526,0.000092278718948
2527,0.000092723369598
2528,0.000092625617981
2529,0.000091996192932
2530,0.000091612339020
2531,0.000092144012451
2532,0.000091807842255
2533,0.000091854333878
2534,0.000091644525528
2535,0.000091884136200
2536,0.000092773437500
2537,0.000092585086823
2538,0.000092445611954
2539,0.000092916488647
2540,0.000091876983643
2541,0.000091735124588
2542,0.000091395378113
2543,0.000092064142227
2544,0.000092115402222
2545,0.000092254877090
2546,0.000103887319565
2547,0.000092775821686
2548,0.000093376636505
2549,0.000093386173248
2550,0.000701390504837
2551,0.005268973112106
2552,0.000084755420685
2553,0.000085905790329
2554,0.000086120367050
2555,0.000086112022400
2556,0.000085643529892
2557,0.000083932876587
2558,0.000085347890854
2559,0.000087922811508
2560,0.000085613727570
2561,0.000083577632904
2562,0.000084309577942
2563,0.000084202289581
2564,0.000084801912308
2565,0.000085972547531
2566,0.000085254907608
2567,0.000085465908051
2568,0.000084160566330
2569,0.000084100961685
2570,0.000084791183472
2571,0.000084098577499
2572,0.000084270238876
2573,0.000084317922592
2574,0.000085067749023
2575,0.000094976425171
2576,0.000085705518723
2577,0.000083271265030
2578,0.000082811117172
2579,0.000083273649216
2580,0.000082925558090
2581,0.000082708597183
2582,0.000082817077637
2583,0.000083900690079
2584,0.000084745883942
2585,0.000087279081345
2586,0.000085346698761
2587,0.000085332393646
2588,0.000084286928177
2589,0.000084234476089
2590,0.000083171129227
2591,0.000084949731827
2592,0.000084247589111
2593,0.000086630582809
2594,0.000084006786346
2595,0.000084375143051
2596,0.000084574222565
2597,0.000085108280182
2598,0.000087738037109
2599,0.000366157293320
2600,0.005612497329712
2601,0.000087257623672
2602,0.000084514617920
2603,0.000084397792816
2604,0.000083928108215
2605,0.000084193944931
2606,0.000084553956985
2607,0.000084891319275
2608,0.000084122419357
2609,0.000083622932434
2610,0.000083796977997
2611,0.000084004402161
2612,0.000084100961685
2613,0.000084443092346
2614,0.000084172487259
2615,0.000084314346313
2616,0.000084413290024
2617,0.000084004402161
2618,0.000083461999893
2619,0.000084072351456
2620,0.000083764791489
2621,0.000083745718002
2622,0.000083746910095
2623,0.000083912611008
2624,0.000084223747253
2625,0.000083736181259
2626,0.000084635019302
2627,0.000092258453369
2628,0.000085042715073
2629,0.000086528062820
2630,0.000084635019302
2631,0.000085939168930
2632,0.000085442066193
